Date,open_x,open_y
30 Sep 2020 23:30:00,41.689998626709,93.898002624512
1 Oct 2020 02:00:00,41.709999084473,93.876998901367
1 Oct 2020 02:30:00,41.689998626709,93.889999389648
1 Oct 2020 03:00:00,41.700000762939,93.921997070312
1 Oct 2020 03:30:00,41.799999237061,93.858001708984
1 Oct 2020 04:00:00,41.909999847412,93.790000915527
1 Oct 2020 04:30:00,41.869998931885,93.779998779297
1 Oct 2020 05:00:00,41.869998931885,93.748001098633
1 Oct 2020 05:30:00,41.830001831055,93.75
1 Oct 2020 06:00:00,41.840000152588,93.745002746582
1 Oct 2020 06:30:00,41.869998931885,93.751998901367
1 Oct 2020 07:00:00,41.900001525879,93.72200012207
1 Oct 2020 07:30:00,41.869998931885,93.748001098633
1 Oct 2020 08:00:00,41.970001220703,93.707000732422
1 Oct 2020 08:30:00,42.040000915527,93.694999694824
1 Oct 2020 09:00:00,41.849998474121,93.684997558594
1 Oct 2020 09:30:00,41.759998321533,93.764999389648
1 Oct 2020 10:00:00,41.619998931885,93.851997375488
1 Oct 2020 10:30:00,41.529998779297,93.86799621582
1 Oct 2020 11:00:00,41.5,93.97200012207
1 Oct 2020 11:30:00,41.669998168945,93.927001953125
1 Oct 2020 12:00:00,41.549999237061,93.811996459961
1 Oct 2020 12:30:00,41.529998779297,93.843002319336
1 Oct 2020 13:00:00,41.319999694824,93.870002746582
1 Oct 2020 13:30:00,41.279998779297,93.694999694824
1 Oct 2020 14:00:00,41.270000457764,93.601997375488
1 Oct 2020 14:30:00,41.229999542236,93.61799621582
1 Oct 2020 15:00:00,41.189998626709,93.694999694824
1 Oct 2020 15:30:00,40.799999237061,93.837997436523
1 Oct 2020 16:00:00,40.549999237061,93.843002319336
1 Oct 2020 16:30:00,39.779998779297,93.959999084473
1 Oct 2020 17:00:00,39.919998168945,93.86799621582
1 Oct 2020 17:30:00,39.840000152588,93.781997680664
1 Oct 2020 18:00:00,40.060001373291,93.74299621582
1 Oct 2020 18:30:00,40.049999237061,93.764999389648
1 Oct 2020 19:00:00,40.119998931885,93.787002563477
1 Oct 2020 19:30:00,40.450000762939,93.781997680664
1 Oct 2020 20:00:00,40.330001831055,93.822998046875
1 Oct 2020 20:30:00,40.509998321533,93.807998657227
1 Oct 2020 21:00:00,40.540000915527,93.76000213623
1 Oct 2020 21:30:00,40.340000152588,93.77799987793
1 Oct 2020 22:00:00,40.459999084473,93.745002746582
1 Oct 2020 22:30:00,40.450000762939,93.781997680664
1 Oct 2020 23:00:00,40.319999694824,93.781997680664
1 Oct 2020 23:30:00,40.349998474121,93.781997680664
2 Oct 2020 02:00:00,40.25,93.790000915527
2 Oct 2020 02:30:00,40.220001220703,93.815002441406
2 Oct 2020 03:00:00,40.119998931885,93.860000610352
2 Oct 2020 03:30:00,40.169998168945,93.855003356934
2 Oct 2020 04:00:00,40.090000152588,93.889999389648
2 Oct 2020 04:30:00,40.029998779297,93.88500213623
2 Oct 2020 05:00:00,39.930000305176,93.962997436523
2 Oct 2020 05:30:00,40.080001831055,93.959999084473
2 Oct 2020 06:00:00,40.110000610352,93.983001708984
2 Oct 2020 06:30:00,40.119998931885,93.99299621582
2 Oct 2020 07:00:00,39.970001220703,94.044998168945
2 Oct 2020 07:30:00,39.610000610352,93.938003540039
2 Oct 2020 08:00:00,39.090000152588,93.88200378418
2 Oct 2020 08:30:00,39.389999389648,93.802001953125
2 Oct 2020 09:00:00,39.450000762939,93.802001953125
2 Oct 2020 09:30:00,39.549999237061,93.837997436523
2 Oct 2020 10:00:00,39.299999237061,93.845001220703
2 Oct 2020 10:30:00,39.259998321533,93.802001953125
2 Oct 2020 11:00:00,39.25,93.860000610352
2 Oct 2020 11:30:00,39.130001068115,93.889999389648
2 Oct 2020 12:00:00,38.840000152588,93.837997436523
2 Oct 2020 12:30:00,38.779998779297,93.851997375488
2 Oct 2020 13:00:00,38.930000305176,93.898002624512
2 Oct 2020 13:30:00,38.970001220703,93.86499786377
2 Oct 2020 14:00:00,38.939998626709,93.811996459961
2 Oct 2020 14:30:00,39.060001373291,93.787002563477
2 Oct 2020 15:00:00,38.740001678467,93.898002624512
2 Oct 2020 15:30:00,38.549999237061,93.947998046875
2 Oct 2020 16:00:00,38.880001068115,93.889999389648
2 Oct 2020 16:30:00,39.150001525879,93.917999267578
2 Oct 2020 17:00:00,38.959999084473,93.898002624512
2 Oct 2020 17:30:00,39.340000152588,93.858001708984
2 Oct 2020 18:00:00,39.119998931885,93.959999084473
2 Oct 2020 18:30:00,39.349998474121,93.851997375488
2 Oct 2020 19:00:00,39.200000762939,93.86799621582
2 Oct 2020 19:30:00,39.180000305176,93.84700012207
2 Oct 2020 20:00:00,38.860000610352,93.910003662109
2 Oct 2020 20:30:00,38.880001068115,93.873001098633
2 Oct 2020 21:00:00,38.720001220703,93.912002563477
2 Oct 2020 21:30:00,38.75,93.910003662109
2 Oct 2020 22:00:00,38.75,93.932998657227
2 Oct 2020 22:30:00,38.75,93.906997680664
5 Oct 2020 00:00:00,38.830001831055,93.906997680664
5 Oct 2020 00:30:00,39.0,93.906997680664
5 Oct 2020 01:00:00,39.0,93.906997680664
5 Oct 2020 01:30:00,38.970001220703,93.906997680664
5 Oct 2020 02:00:00,39.110000610352,93.870002746582
5 Oct 2020 02:30:00,39.319999694824,93.849998474121
5 Oct 2020 03:00:00,39.560001373291,93.828002929688
5 Oct 2020 03:30:00,39.400001525879,93.811996459961
5 Oct 2020 04:00:00,39.479999542236,93.779998779297
5 Oct 2020 04:30:00,39.569999694824,93.77799987793
5 Oct 2020 05:00:00,39.560001373291,93.794998168945
5 Oct 2020 05:30:00,39.75,93.792999267578
5 Oct 2020 06:00:00,39.740001678467,93.822998046875
5 Oct 2020 06:30:00,39.75,93.807998657227
5 Oct 2020 07:00:00,39.759998321533,93.796997070312
5 Oct 2020 07:30:00,39.75,93.794998168945
5 Oct 2020 08:00:00,39.849998474121,93.794998168945
5 Oct 2020 08:30:00,39.630001068115,93.845001220703
5 Oct 2020 09:00:00,39.569999694824,93.88200378418
5 Oct 2020 09:30:00,39.520000457764,93.86799621582
5 Oct 2020 10:00:00,39.639999389648,93.815002441406
5 Oct 2020 10:30:00,39.860000610352,93.76000213623
5 Oct 2020 11:00:00,39.869998931885,93.705001831055
5 Oct 2020 11:30:00,40.159999847412,93.690002441406
5 Oct 2020 12:00:00,40.450000762939,93.654998779297
5 Oct 2020 12:30:00,40.279998779297,93.712997436523
5 Oct 2020 13:00:00,40.380001068115,93.697998046875
5 Oct 2020 13:30:00,40.409999847412,93.697998046875
5 Oct 2020 14:00:00,40.529998779297,93.608001708984
5 Oct 2020 14:30:00,40.369998931885,93.644996643066
5 Oct 2020 15:00:00,40.25,93.593002319336
5 Oct 2020 15:30:00,40.630001068115,93.559997558594
5 Oct 2020 16:00:00,40.669998168945,93.447998046875
5 Oct 2020 16:30:00,40.950000762939,93.47200012207
5 Oct 2020 17:00:00,41.150001525879,93.457000732422
5 Oct 2020 17:30:00,41.139999389648,93.48999786377
5 Oct 2020 18:00:00,41.0,93.498001098633
5 Oct 2020 18:30:00,41.080001831055,93.5
5 Oct 2020 19:00:00,41.330001831055,93.483001708984
5 Oct 2020 19:30:00,41.319999694824,93.495002746582
5 Oct 2020 20:00:00,41.240001678467,93.542999267578
5 Oct 2020 20:30:00,40.939998626709,93.546997070312
5 Oct 2020 21:00:00,41.029998779297,93.540000915527
5 Oct 2020 21:30:00,41.130001068115,93.513000488281
5 Oct 2020 22:00:00,41.110000610352,93.498001098633
5 Oct 2020 22:30:00,41.110000610352,93.498001098633
5 Oct 2020 23:00:00,41.080001831055,93.498001098633
5 Oct 2020 23:30:00,41.159999847412,93.498001098633
6 Oct 2020 02:00:00,41.009998321533,93.453002929688
6 Oct 2020 02:30:00,40.950000762939,93.438003540039
6 Oct 2020 03:00:00,41.009998321533,93.430000305176
6 Oct 2020 03:30:00,41.020000457764,93.462997436523
6 Oct 2020 04:00:00,41.069999694824,93.470001220703
6 Oct 2020 04:30:00,40.950000762939,93.455001831055
6 Oct 2020 05:00:00,41.069999694824,93.449996948242
6 Oct 2020 05:30:00,41.069999694824,93.444999694824
6 Oct 2020 06:00:00,41.099998474121,93.432998657227
6 Oct 2020 06:30:00,41.169998168945,93.421997070312
6 Oct 2020 07:00:00,41.130001068115,93.438003540039
6 Oct 2020 07:30:00,41.040000915527,93.457000732422
6 Oct 2020 08:00:00,41.069999694824,93.47200012207
6 Oct 2020 08:30:00,41.159999847412,93.495002746582
6 Oct 2020 09:00:00,41.189998626709,93.5
6 Oct 2020 09:30:00,41.060001373291,93.495002746582
6 Oct 2020 10:00:00,41.069999694824,93.513000488281
6 Oct 2020 10:30:00,41.040000915527,93.565002441406
6 Oct 2020 11:00:00,41.270000457764,93.5
6 Oct 2020 11:30:00,41.430000305176,93.486999511719
6 Oct 2020 12:00:00,41.299999237061,93.523002624512
6 Oct 2020 12:30:00,41.380001068115,93.495002746582
6 Oct 2020 13:00:00,41.349998474121,93.561996459961
6 Oct 2020 13:30:00,41.560001373291,93.486999511719
6 Oct 2020 14:00:00,41.669998168945,93.442001342773
6 Oct 2020 14:30:00,41.959999084473,93.394996643066
6 Oct 2020 15:00:00,41.900001525879,93.49299621582
6 Oct 2020 15:30:00,42.169998168945,93.455001831055
6 Oct 2020 16:00:00,42.25,93.537002563477
6 Oct 2020 16:30:00,42.419998168945,93.462997436523
6 Oct 2020 17:00:00,42.380001068115,93.464996337891
6 Oct 2020 17:30:00,42.110000610352,93.525001525879
6 Oct 2020 18:00:00,42.009998321533,93.578002929688
6 Oct 2020 18:30:00,41.830001831055,93.574996948242
6 Oct 2020 19:00:00,41.950000762939,93.531997680664
6 Oct 2020 19:30:00,42.029998779297,93.569999694824
6 Oct 2020 20:00:00,42.029998779297,93.567001342773
6 Oct 2020 20:30:00,42.310001373291,93.514999389648
6 Oct 2020 21:00:00,41.919998168945,93.75700378418
6 Oct 2020 21:30:00,41.840000152588,93.712997436523
6 Oct 2020 22:00:00,41.810001373291,93.751998901367
6 Oct 2020 22:30:00,41.860000610352,93.792999267578
6 Oct 2020 23:00:00,41.560001373291,93.792999267578
6 Oct 2020 23:30:00,41.560001373291,93.792999267578
7 Oct 2020 00:00:00,41.590000152588,93.792999267578
7 Oct 2020 02:00:00,41.509998321533,93.875
7 Oct 2020 02:30:00,41.650001525879,93.86799621582
7 Oct 2020 03:00:00,41.560001373291,93.898002624512
7 Oct 2020 03:30:00,41.549999237061,93.962997436523
7 Oct 2020 04:00:00,41.669998168945,93.938003540039
7 Oct 2020 04:30:00,41.540000915527,93.904998779297
7 Oct 2020 05:00:00,41.580001831055,93.917999267578
7 Oct 2020 05:30:00,41.590000152588,93.925003051758
7 Oct 2020 06:00:00,41.599998474121,93.932998657227
7 Oct 2020 06:30:00,41.639999389648,93.894996643066
7 Oct 2020 07:00:00,41.650001525879,93.90299987793
7 Oct 2020 07:30:00,41.680000305176,93.915000915527
7 Oct 2020 08:00:00,41.759998321533,93.86799621582
7 Oct 2020 08:30:00,41.810001373291,93.84700012207
7 Oct 2020 09:00:00,41.979999542236,93.751998901367
7 Oct 2020 09:30:00,41.950000762939,93.724998474121
7 Oct 2020 10:00:00,41.889999389648,93.682998657227
7 Oct 2020 10:30:00,41.680000305176,93.748001098633
7 Oct 2020 11:00:00,41.759998321533,93.764999389648
7 Oct 2020 11:30:00,41.439998626709,93.822998046875
7 Oct 2020 12:00:00,41.610000610352,93.792999267578
7 Oct 2020 12:30:00,41.450000762939,93.858001708984
7 Oct 2020 13:00:00,41.380001068115,93.807998657227
7 Oct 2020 13:30:00,41.270000457764,93.726997375488
7 Oct 2020 14:00:00,41.470001220703,93.690002441406
7 Oct 2020 14:30:00,41.619998931885,93.720001220703
7 Oct 2020 15:00:00,41.779998779297,93.620002746582
7 Oct 2020 15:30:00,41.509998321533,93.688003540039
7 Oct 2020 16:00:00,41.389999389648,93.736999511719
7 Oct 2020 16:30:00,41.340000152588,93.714996337891
7 Oct 2020 17:00:00,41.090000152588,93.726997375488
7 Oct 2020 17:30:00,41.189998626709,93.671997070312
7 Oct 2020 18:00:00,41.310001373291,93.688003540039
7 Oct 2020 18:30:00,41.159999847412,93.680000305176
7 Oct 2020 19:00:00,41.229999542236,93.638000488281
7 Oct 2020 19:30:00,41.259998321533,93.63200378418
7 Oct 2020 20:00:00,41.520000457764,93.650001525879
7 Oct 2020 20:30:00,41.659999847412,93.680000305176
7 Oct 2020 21:00:00,41.659999847412,93.682998657227
7 Oct 2020 21:30:00,41.790000915527,93.675003051758
7 Oct 2020 22:00:00,41.779998779297,93.718002319336
7 Oct 2020 22:30:00,41.729999542236,93.684997558594
7 Oct 2020 23:00:00,41.830001831055,93.684997558594
7 Oct 2020 23:30:00,41.830001831055,93.684997558594
8 Oct 2020 02:00:00,41.799999237061,93.671997070312
8 Oct 2020 02:30:00,41.75,93.662002563477
8 Oct 2020 03:00:00,41.720001220703,93.671997070312
8 Oct 2020 03:30:00,41.549999237061,93.709999084473
8 Oct 2020 04:00:00,41.819999694824,93.65299987793
8 Oct 2020 04:30:00,41.740001678467,93.669998168945
8 Oct 2020 05:00:00,41.830001831055,93.629997253418
8 Oct 2020 05:30:00,41.779998779297,93.648002624512
8 Oct 2020 06:00:00,41.720001220703,93.63500213623
8 Oct 2020 06:30:00,41.740001678467,93.639999389648
8 Oct 2020 07:00:00,41.75,93.629997253418
8 Oct 2020 07:30:00,41.790000915527,93.593002319336
8 Oct 2020 08:00:00,41.810001373291,93.593002319336
8 Oct 2020 08:30:00,41.779998779297,93.572998046875
8 Oct 2020 09:00:00,42.0,93.542999267578
8 Oct 2020 09:30:00,42.119998931885,93.59700012207
8 Oct 2020 10:00:00,42.209999084473,93.623001098633
8 Oct 2020 10:30:00,42.020000457764,93.61499786377
8 Oct 2020 11:00:00,42.220001220703,93.63500213623
8 Oct 2020 11:30:00,42.330001831055,93.629997253418
8 Oct 2020 12:00:00,42.229999542236,93.677001953125
8 Oct 2020 12:30:00,42.310001373291,93.656997680664
8 Oct 2020 13:00:00,42.389999389648,93.699996948242
8 Oct 2020 13:30:00,42.450000762939,93.712997436523
8 Oct 2020 14:00:00,42.380001068115,93.692001342773
8 Oct 2020 14:30:00,42.540000915527,93.65299987793
8 Oct 2020 15:00:00,42.630001068115,93.703002929688
8 Oct 2020 15:30:00,42.770000457764,93.74299621582
8 Oct 2020 16:00:00,42.830001831055,93.736999511719
8 Oct 2020 16:30:00,42.680000305176,93.805000305176
8 Oct 2020 17:00:00,42.470001220703,93.72200012207
8 Oct 2020 17:30:00,42.529998779297,93.703002929688
8 Oct 2020 18:00:00,42.720001220703,93.667999267578
8 Oct 2020 18:30:00,42.729999542236,93.656997680664
8 Oct 2020 19:00:00,43.040000915527,93.662002563477
8 Oct 2020 19:30:00,42.970001220703,93.654998779297
8 Oct 2020 20:00:00,42.950000762939,93.626998901367
8 Oct 2020 20:30:00,43.009998321533,93.63500213623
8 Oct 2020 21:00:00,43.080001831055,93.65299987793
8 Oct 2020 21:30:00,43.049999237061,93.656997680664
8 Oct 2020 22:00:00,43.060001373291,93.629997253418
8 Oct 2020 22:30:00,43.110000610352,93.629997253418
8 Oct 2020 23:00:00,43.110000610352,93.629997253418
8 Oct 2020 23:30:00,43.130001068115,93.629997253418
9 Oct 2020 02:00:00,43.020000457764,93.584999084473
9 Oct 2020 02:30:00,42.900001525879,93.61499786377
9 Oct 2020 03:00:00,43.020000457764,93.587997436523
9 Oct 2020 03:30:00,43.040000915527,93.523002624512
9 Oct 2020 04:00:00,42.970001220703,93.504997253418
9 Oct 2020 04:30:00,42.810001373291,93.50700378418
9 Oct 2020 05:00:00,42.900001525879,93.470001220703
9 Oct 2020 05:30:00,42.869998931885,93.462997436523
9 Oct 2020 06:00:00,42.869998931885,93.476997375488
9 Oct 2020 06:30:00,42.930000305176,93.5
9 Oct 2020 07:00:00,42.919998168945,93.48999786377
9 Oct 2020 07:30:00,42.889999389648,93.486999511719
9 Oct 2020 08:00:00,42.840000152588,93.514999389648
9 Oct 2020 08:30:00,42.889999389648,93.513000488281
9 Oct 2020 09:00:00,42.909999847412,93.501998901367
9 Oct 2020 09:30:00,43.110000610352,93.486999511719
9 Oct 2020 10:00:00,43.119998931885,93.47200012207
9 Oct 2020 10:30:00,42.880001068115,93.404998779297
9 Oct 2020 11:00:00,42.689998626709,93.343002319336
9 Oct 2020 11:30:00,42.659999847412,93.389999389648
9 Oct 2020 12:00:00,42.689998626709,93.389999389648
9 Oct 2020 12:30:00,42.619998931885,93.36799621582
9 Oct 2020 13:00:00,42.580001831055,93.337997436523
9 Oct 2020 13:30:00,42.650001525879,93.343002319336
9 Oct 2020 14:00:00,42.700000762939,93.358001708984
9 Oct 2020 14:30:00,42.75,93.376998901367
9 Oct 2020 15:00:00,42.799999237061,93.266998291016
9 Oct 2020 15:30:00,42.830001831055,93.22200012207
9 Oct 2020 16:00:00,42.869998931885,93.25700378418
9 Oct 2020 16:30:00,42.720001220703,93.203002929688
9 Oct 2020 17:00:00,42.880001068115,93.162002563477
9 Oct 2020 17:30:00,42.860000610352,93.129997253418
9 Oct 2020 18:00:00,43.159999847412,93.13200378418
9 Oct 2020 18:30:00,43.040000915527,93.09700012207
9 Oct 2020 19:00:00,42.479999542236,93.09700012207
9 Oct 2020 19:30:00,42.430000305176,93.123001098633
9 Oct 2020 20:00:00,42.529998779297,93.084999084473
9 Oct 2020 20:30:00,42.569999694824,93.050003051758
9 Oct 2020 21:00:00,42.400001525879,93.057998657227
9 Oct 2020 21:30:00,42.450000762939,93.044998168945
9 Oct 2020 22:00:00,42.470001220703,93.052001953125
9 Oct 2020 22:30:00,42.5,93.025001525879
12 Oct 2020 00:00:00,42.389999389648,93.025001525879
12 Oct 2020 00:30:00,42.25,93.025001525879
12 Oct 2020 01:00:00,42.270000457764,93.025001525879
12 Oct 2020 01:30:00,42.169998168945,93.025001525879
12 Oct 2020 02:00:00,42.189998626709,93.120002746582
12 Oct 2020 02:30:00,42.009998321533,93.126998901367
12 Oct 2020 03:00:00,42.060001373291,93.154998779297
12 Oct 2020 03:30:00,42.130001068115,93.138000488281
12 Oct 2020 04:00:00,42.299999237061,93.11499786377
12 Oct 2020 04:30:00,42.180000305176,93.13500213623
12 Oct 2020 05:00:00,42.259998321533,93.120002746582
12 Oct 2020 05:30:00,42.25,93.099998474121
12 Oct 2020 06:00:00,42.139999389648,93.111999511719
12 Oct 2020 06:30:00,42.150001525879,93.084999084473
12 Oct 2020 07:00:00,42.130001068115,93.09700012207
12 Oct 2020 07:30:00,42.169998168945,93.065002441406
12 Oct 2020 08:00:00,42.220001220703,93.065002441406
12 Oct 2020 08:30:00,42.150001525879,93.11499786377
12 Oct 2020 09:00:00,42.139999389648,93.101997375488
12 Oct 2020 09:30:00,42.159999847412,93.148002624512
12 Oct 2020 10:00:00,42.0,93.095001220703
12 Oct 2020 10:30:00,41.950000762939,93.138000488281
12 Oct 2020 11:00:00,41.889999389648,93.162002563477
12 Oct 2020 11:30:00,42.029998779297,93.220001220703
12 Oct 2020 12:00:00,42.0,93.184997558594
12 Oct 2020 12:30:00,42.020000457764,93.175003051758
12 Oct 2020 13:00:00,42.119998931885,93.236999511719
12 Oct 2020 13:30:00,42.110000610352,93.233001708984
12 Oct 2020 14:00:00,42.020000457764,93.224998474121
12 Oct 2020 14:30:00,41.959999084473,93.167999267578
12 Oct 2020 15:00:00,41.930000305176,93.123001098633
12 Oct 2020 15:30:00,42.049999237061,93.111999511719
12 Oct 2020 16:00:00,41.360000610352,93.065002441406
12 Oct 2020 16:30:00,41.5,93.089996337891
12 Oct 2020 17:00:00,41.459999084473,93.031997680664
12 Oct 2020 17:30:00,41.380001068115,93.069999694824
12 Oct 2020 18:00:00,41.330001831055,93.099998474121
12 Oct 2020 18:30:00,41.419998168945,93.074996948242
12 Oct 2020 19:00:00,41.270000457764,93.080001831055
12 Oct 2020 19:30:00,41.299999237061,93.095001220703
12 Oct 2020 20:00:00,41.439998626709,93.084999084473
12 Oct 2020 20:30:00,41.409999847412,93.084999084473
12 Oct 2020 21:00:00,41.380001068115,93.089996337891
12 Oct 2020 21:30:00,41.580001831055,93.082000732422
12 Oct 2020 22:00:00,41.520000457764,93.069999694824
12 Oct 2020 22:30:00,41.5,93.072998046875
12 Oct 2020 23:00:00,41.490001678467,93.072998046875
12 Oct 2020 23:30:00,41.5,93.072998046875
13 Oct 2020 02:00:00,41.549999237061,93.065002441406
13 Oct 2020 02:30:00,41.509998321533,93.162002563477
13 Oct 2020 03:00:00,41.479999542236,93.175003051758
13 Oct 2020 03:30:00,41.529998779297,93.165000915527
13 Oct 2020 04:00:00,41.470001220703,93.197998046875
13 Oct 2020 04:30:00,41.470001220703,93.218002319336
13 Oct 2020 05:00:00,41.549999237061,93.184997558594
13 Oct 2020 05:30:00,41.540000915527,93.199996948242
13 Oct 2020 06:00:00,41.490001678467,93.197998046875
13 Oct 2020 06:30:00,41.490001678467,93.197998046875
13 Oct 2020 07:00:00,41.5,93.175003051758
13 Oct 2020 07:30:00,41.619998931885,93.138000488281
13 Oct 2020 08:00:00,41.860000610352,93.175003051758
13 Oct 2020 08:30:00,41.799999237061,93.171997070312
13 Oct 2020 09:00:00,41.689998626709,93.209999084473
13 Oct 2020 09:30:00,41.509998321533,93.25
13 Oct 2020 10:00:00,41.529998779297,93.287002563477
13 Oct 2020 10:30:00,41.770000457764,93.212997436523
13 Oct 2020 11:00:00,42.0,93.167999267578
13 Oct 2020 11:30:00,42.150001525879,93.162002563477
13 Oct 2020 12:00:00,42.189998626709,93.214996337891
13 Oct 2020 12:30:00,42.200000762939,93.199996948242
13 Oct 2020 13:00:00,42.099998474121,93.177001953125
13 Oct 2020 13:30:00,42.139999389648,93.199996948242
13 Oct 2020 14:00:00,42.299999237061,93.218002319336
13 Oct 2020 14:30:00,42.200000762939,93.188003540039
13 Oct 2020 15:00:00,41.919998168945,93.236999511719
13 Oct 2020 15:30:00,42.110000610352,93.388000488281
13 Oct 2020 16:00:00,42.099998474121,93.468002319336
13 Oct 2020 16:30:00,41.959999084473,93.462997436523
13 Oct 2020 17:00:00,41.979999542236,93.51000213623
13 Oct 2020 17:30:00,42.119998931885,93.531997680664
13 Oct 2020 18:00:00,42.169998168945,93.557998657227
13 Oct 2020 18:30:00,42.270000457764,93.574996948242
13 Oct 2020 19:00:00,42.360000610352,93.574996948242
13 Oct 2020 19:30:00,42.200000762939,93.567001342773
13 Oct 2020 20:00:00,42.200000762939,93.582000732422
13 Oct 2020 20:30:00,42.169998168945,93.557998657227
13 Oct 2020 21:00:00,42.270000457764,93.544998168945
13 Oct 2020 21:30:00,42.229999542236,93.535003662109
13 Oct 2020 22:00:00,42.220001220703,93.51000213623
13 Oct 2020 22:30:00,42.189998626709,93.516998291016
13 Oct 2020 23:00:00,42.180000305176,93.516998291016
13 Oct 2020 23:30:00,42.189998626709,93.516998291016
14 Oct 2020 02:00:00,42.169998168945,93.544998168945
14 Oct 2020 02:30:00,42.240001678467,93.516998291016
14 Oct 2020 03:00:00,42.229999542236,93.525001525879
14 Oct 2020 03:30:00,42.130001068115,93.561996459961
14 Oct 2020 04:00:00,42.090000152588,93.537002563477
14 Oct 2020 04:30:00,42.060001373291,93.537002563477
14 Oct 2020 05:00:00,42.040000915527,93.537002563477
14 Oct 2020 05:30:00,42.069999694824,93.519996643066
14 Oct 2020 06:00:00,42.080001831055,93.529998779297
14 Oct 2020 06:30:00,42.090000152588,93.514999389648
14 Oct 2020 07:00:00,42.110000610352,93.544998168945
14 Oct 2020 07:30:00,42.009998321533,93.561996459961
14 Oct 2020 08:00:00,42.009998321533,93.546997070312
14 Oct 2020 08:30:00,42.0,93.557998657227
14 Oct 2020 09:00:00,42.040000915527,93.559997558594
14 Oct 2020 09:30:00,42.0,93.629997253418
14 Oct 2020 10:00:00,42.029998779297,93.580001831055
14 Oct 2020 10:30:00,42.110000610352,93.537002563477
14 Oct 2020 11:00:00,42.340000152588,93.550003051758
14 Oct 2020 11:30:00,42.310001373291,93.599998474121
14 Oct 2020 12:00:00,42.110000610352,93.593002319336
14 Oct 2020 12:30:00,42.0,93.546997070312
14 Oct 2020 13:00:00,41.970001220703,93.580001831055
14 Oct 2020 13:30:00,42.159999847412,93.498001098633
14 Oct 2020 14:00:00,42.110000610352,93.462997436523
14 Oct 2020 14:30:00,42.229999542236,93.373001098633
14 Oct 2020 15:00:00,42.669998168945,93.296997070312
14 Oct 2020 15:30:00,42.919998168945,93.337997436523
14 Oct 2020 16:00:00,42.939998626709,93.302001953125
14 Oct 2020 16:30:00,42.729999542236,93.322998046875
14 Oct 2020 17:00:00,42.799999237061,93.307998657227
14 Oct 2020 17:30:00,42.840000152588,93.302001953125
14 Oct 2020 18:00:00,42.799999237061,93.358001708984
14 Oct 2020 18:30:00,42.889999389648,93.415000915527
14 Oct 2020 19:00:00,42.779998779297,93.391998291016
14 Oct 2020 19:30:00,42.840000152588,93.358001708984
14 Oct 2020 20:00:00,43.049999237061,93.355003356934
14 Oct 2020 20:30:00,43.049999237061,93.38500213623
14 Oct 2020 21:00:00,43.159999847412,93.370002746582
14 Oct 2020 21:30:00,43.130001068115,93.345001220703
14 Oct 2020 22:00:00,43.080001831055,93.358001708984
14 Oct 2020 22:30:00,43.060001373291,93.38500213623
14 Oct 2020 23:00:00,43.139999389648,93.38500213623
14 Oct 2020 23:30:00,43.200000762939,93.38500213623
15 Oct 2020 02:00:00,43.180000305176,93.425003051758
15 Oct 2020 02:30:00,43.130001068115,93.412002563477
15 Oct 2020 03:00:00,43.150001525879,93.421997070312
15 Oct 2020 03:30:00,43.159999847412,93.400001525879
15 Oct 2020 04:00:00,43.110000610352,93.394996643066
15 Oct 2020 04:30:00,43.150001525879,93.412002563477
15 Oct 2020 05:00:00,43.119998931885,93.457000732422
15 Oct 2020 05:30:00,43.139999389648,93.425003051758
15 Oct 2020 06:00:00,43.159999847412,93.419998168945
15 Oct 2020 06:30:00,43.159999847412,93.421997070312
15 Oct 2020 07:00:00,43.110000610352,93.40299987793
15 Oct 2020 07:30:00,43.110000610352,93.389999389648
15 Oct 2020 08:00:00,42.979999542236,93.404998779297
15 Oct 2020 08:30:00,42.990001678467,93.449996948242
15 Oct 2020 09:00:00,43.009998321533,93.504997253418
15 Oct 2020 09:30:00,42.840000152588,93.504997253418
15 Oct 2020 10:00:00,42.790000915527,93.495002746582
15 Oct 2020 10:30:00,42.669998168945,93.641998291016
15 Oct 2020 11:00:00,42.479999542236,93.75
15 Oct 2020 11:30:00,42.319999694824,93.726997375488
15 Oct 2020 12:00:00,42.090000152588,93.684997558594
15 Oct 2020 12:30:00,42.029998779297,93.688003540039
15 Oct 2020 13:00:00,42.180000305176,93.662002563477
15 Oct 2020 13:30:00,42.080001831055,93.712997436523
15 Oct 2020 14:00:00,41.740001678467,93.73999786377
15 Oct 2020 14:30:00,41.700000762939,93.736999511719
15 Oct 2020 15:00:00,41.729999542236,93.790000915527
15 Oct 2020 15:30:00,41.75,93.858001708984
15 Oct 2020 16:00:00,41.849998474121,93.800003051758
15 Oct 2020 16:30:00,41.979999542236,93.855003356934
15 Oct 2020 17:00:00,41.950000762939,93.839996337891
15 Oct 2020 17:30:00,42.299999237061,93.796997070312
15 Oct 2020 18:00:00,42.180000305176,93.837997436523
15 Oct 2020 18:30:00,42.270000457764,93.849998474121
15 Oct 2020 19:00:00,42.520000457764,93.824996948242
15 Oct 2020 19:30:00,42.919998168945,93.779998779297
15 Oct 2020 20:00:00,42.810001373291,93.858001708984
15 Oct 2020 20:30:00,42.939998626709,93.837997436523
15 Oct 2020 21:00:00,42.889999389648,93.873001098633
15 Oct 2020 21:30:00,42.939998626709,93.824996948242
